784 30 10 
0.6477514111 -1.4420830690 -1.0186960451 -0.1390468763 -1.1837483597 0.6894943238 -0.7800385812 0.1268441177 -0.6637722617 0.6119690157 -0.3790970389 0.4432403744 -0.1729161824 0.0346479443 0.7023626082 -0.0443568227 0.6953645841 0.3568717504 0.3402451398 0.4784383235 0.0627470712 0.2435987830 2.0879024026 0.5182970213 -0.0338431820 -0.8131664029 0.3777418282 -1.7534641781 0.1513796740 0.3177487275 
1.2881443071 -0.8265474901 -0.0093375410 0.3550002622 -1.6687208017 0.4682915274 0.5468284687 0.5831638964 0.2902377020 0.5538308962 0.7528903350 -0.8237966383 0.5676000235 -1.2621190649 0.0119430713 0.0211189349 0.6281555253 -0.4452608328 -0.3623200515 0.2132716453 0.0025490624 0.3587453531 2.0222163937 -0.6563134210 0.6393591151 -0.2236967723 1.1981435408 -1.4836252933 1.3859787297 -0.1030092185 
-0.5895229742 0.2340361831 0.4026782506 -0.6111315504 -0.3042566561 0.2381105185 -1.5041769980 -0.5821864107 0.6242756330 0.7498516601 0.9505877272 0.8566081316 1.0509726512 0.0664327688 0.8497414179 -0.4348672014 0.0857382522 0.6212853115 0.0739050805 0.5168138203 0.5462768291 0.3150751102 2.1311068204 -1.0092951455 0.4312465226 -1.8528829545 1.3982858949 -1.7920480107 2.2822882454 -1.0706392872 
-0.5825129427 -0.4379555418 0.6878976475 -0.5992709340 -0.9900230878 0.9304952656 -2.1553241405 0.8288351666 -0.6315052221 0.5655042150 0.7061269099 0.8877865498 1.0637666476 0.0433678625 0.3779751383 0.7055967400 -0.1013070180 -0.3904126590 -0.0066127908 0.1319031906 -1.0038151421 0.7575751143 1.9792269651 -1.0537905375 0.5299795638 -1.6753454595 2.0158837922 -1.1019598536 3.0372927264 -0.4578311188 
-1.0353685219 -0.3642216353 0.7122588483 0.7533260636 0.1200269326 0.9716440571 -1.4573137951 -0.6618757908 0.2645607448 1.0146108508 -0.2117269741 -0.0758239727 1.6160519914 0.2676570345 -1.0716377099 0.9095247070 -1.2843188766 0.7643483154 -1.6071155097 0.2698306453 -1.1166934626 1.4170307096 1.7362241640 -0.9054884548 -0.9916068269 -2.4019271512 0.0083652473 -1.0634885979 1.4150315883 -0.1838462885 
-1.1036357244 -1.2311433838 0.1480162649 -0.0124988511 -0.7294038789 1.8935028647 -1.0750911672 -0.0559286210 -1.0114464123 0.5220320753 -0.1427418286 -0.4007479853 -0.0611309291 0.1510879970 0.0200310759 0.0343383861 -0.8002301377 0.1451275901 -1.5076761359 -0.4943820113 -2.2179137400 0.9904743438 1.9601574047 -1.0980655325 0.7407960155 -1.1084549844 0.9055525882 -0.2736844759 -0.5850002299 0.5104726490 
-0.8010524680 -1.9135590527 0.1839564732 0.2200028415 -0.5615316754 0.8393295043 -0.9858071570 1.2272374085 0.7601999438 2.0119517074 -0.7645648057 0.1361310262 2.0377284047 0.7681110009 -0.4217131430 0.4055636579 -0.6788121790 0.8600444898 -1.6940566329 0.8868676817 -0.9762613542 0.0024242189 1.5608703137 -0.3017254063 -0.6903773715 -1.8408582423 -0.6256530688 0.2129883957 -0.5905405971 -0.1425626988 
-1.0911461155 -1.1792046742 0.5913446844 -1.1757260215 -0.9328694629 1.0034712724 -0.8232514190 0.9046778257 0.3022713052 0.5210169971 0.7603779871 0.1552319586 0.5820067611 -0.0463688585 -0.8576665516 1.0596278199 -0.7811183873 -0.1954252708 -0.7743161912 0.1990268903 -0.4398033652 -0.4154158052 0.9291035878 -0.9359739607 -0.9721425311 -0.7573342873 -1.2761527288 -0.5744974356 -0.9223282316 0.7430217347 
-0.8714188190 -1.2770430792 0.5584816997 -1.4188425179 0.1091688732 1.4458087139 -1.2862314796 -0.2642927387 0.6323889099 1.4139122590 0.9698828868 -0.4355581540 1.3043453064 0.7088499623 -1.2815415923 0.0217070730 -0.1183220757 0.7153542831 -1.5841140987 -0.0859988148 -0.2019726211 -0.4766244732 0.5649568605 -0.3536967179 0.0062327399 -0.6986274876 -0.4149392342 -0.5394728143 0.0094238189 0.7279148683 
-0.5333440117 -1.5179582028 -0.6529176889 -0.9277693470 -0.8312193861 0.4348518163 -0.6112515878 0.2368490870 0.4625177213 0.2485052452 0.3841639351 -0.1277580670 -0.3798119620 -0.0369324160 -0.3774727706 -0.6296295157 0.4632284571 0.4002279944 -1.2797514487 1.3182762485 -0.2100451890 0.6128046458 0.5794975929 0.4355580652 0.3554000669 -0.1008636933 -1.9114099765 0.2263247951 -0.2950613252 -0.0484318422 
-0.8586386803 -0.8340254728 0.7105268264 -0.8619244069 0.3484867032 0.2148528982 -0.7421498906 1.1674243878 0.4124106177 -0.5139650165 -0.0080340484 0.0718014958 0.9663349090 0.8028705758 -0.7166053256 0.6528716834 -1.0251083407 0.9167631457 -0.8957309748 0.5025101005 -0.2227492746 -0.3995088285 -0.6515188459 0.9767028681 -1.5959129861 -0.5523096828 -0.7388908786 -0.2087570529 -1.5873107040 0.9319410277 
0.1316061557 -0.3574114792 -0.2893919488 -0.2755429651 -0.3508452255 0.6234217550 0.3246130115 -0.1309823538 1.0148170202 0.4529212284 -1.1841186607 0.2576210408 1.3196027740 -0.0900079292 -1.3753736000 -0.5925239033 0.5265896898 0.6893446448 -0.5686444914 0.4348519429 1.0835847579 -0.0050989273 0.6828239124 0.5041802713 0.1559200682 0.1953193100 -1.5977017788 0.4494897945 -1.0043546279 -1.0106854124 
-0.6371166656 0.5145059820 0.7110305517 -1.2125710034 0.4331386387 0.8229185955 0.6358370729 -0.4441028698 0.7377094434 -1.5219274888 -0.6957226453 0.4546795197 1.7811740980 -0.0217997013 -1.3746526098 -0.7886808236 0.1136315689 -0.1700570055 -0.5597222955 0.7344612475 1.5482942840 0.0563821094 0.3224646811 0.7559854463 0.0543152304 0.3944782100 0.0429211417 -0.6896887979 0.1383764807 -1.0409635504 
0.0706861373 -0.5154560269 -0.5721903050 -0.9680295754 -0.2840528125 -0.0240449141 -1.1337435073 0.1845065661 -0.9145609571 -0.2224808467 -0.7778698455 -0.4964937197 1.1904613206 0.7728672485 -0.2985381370 0.3580553475 0.2402073019 0.2567299798 0.2687759804 0.9260836799 1.2296074724 0.9367861032 0.5857175191 -0.6162946530 0.4433716851 -0.9379816006 -1.4164572728 -0.6686196187 -0.5494629715 0.2225441358 
-0.2904841379 0.1511516198 0.7853676667 0.1506222682 0.4979943136 0.0348657408 -0.8624162089 1.0019542211 0.0899632288 -0.4753400890 -0.7290972313 -0.2658182961 0.2706166787 -0.7939638134 -1.0781152310 -0.0306553446 0.6859721096 -0.8150289239 -0.4570097297 0.7738899033 -0.6489110933 0.5956492547 -0.0930169877 0.9180123120 -0.7016542900 -1.0255315430 -0.6150730307 0.7146753260 -0.5768862202 0.1232543899 
-0.5845849185 0.1792783983 -0.9153343996 -0.5953043137 -0.0999910396 0.5667288757 -0.6812915703 0.9319454974 -0.8589443121 0.2425538810 0.8614323411 -0.7243641458 0.7640340496 0.6084657019 0.7748289725 -0.6308271036 0.1887310185 0.7889165128 0.5407372330 0.3857116352 -0.2126055726 -0.4079371461 0.5147674621 -0.1386749062 -0.3150151725 0.7079832655 -0.9026912218 -0.4705643036 0.2984699550 -0.3369930077 
-0.9302016935 -0.8461910618 -0.1120508264 -0.1580473089 -0.3221992719 0.7809729955 -0.5871857001 -0.1260357989 0.9965866967 0.1111406933 -0.2174747511 0.9861257076 -0.6740199938 -0.5716712383 -0.9002286282 -0.8726503422 -0.2518007202 0.5172260374 -0.9570368880 -0.5262904940 -0.8265725765 0.8765324058 0.4390658928 0.9095068167 -0.3818433250 -0.1851230889 0.1462565486 0.7682961843 -0.2898336282 0.6788036897 
-0.0170417858 0.9700540562 -0.5244281532 -0.4936117484 -0.0933629121 -0.3468589867 -0.2821233760 0.8028270220 -0.5035228140 0.7037123753 0.1765939799 -0.7295878769 -0.1852934333 0.9893404978 -0.2704341887 -0.1827744623 0.3534843651 -0.6130543046 -0.3297335350 0.9387433397 0.5839208736 -0.2087104391 -0.1959625056 -0.8184576667 0.3775406629 -0.9580935816 0.0306664286 0.3525189533 -0.5093738039 0.6590264031 
-0.6623674048 -0.2830203137 -0.8303607541 -0.5071149612 -0.7874079620 0.9936320980 -0.7323815862 0.3555316294 0.6617403424 -0.0234746430 -0.0038622730 -0.3215333307 0.8525705221 0.4437364420 -0.7607595072 -0.2805527396 -0.9131974998 -1.0029652994 -0.2477700461 0.4325060713 -0.8925711494 0.5626965824 -0.0042986552 -0.7774610569 -0.8510591143 0.4390135162 -0.0514126935 -0.7258236935 0.2756207885 0.9875099042 
-0.4457079232 -0.0454256153 0.3852899969 0.5223686353 0.5884875955 -0.8061102829 -1.0913605405 -0.3670506085 -0.3679796565 0.4036929652 1.0133925069 0.6492650751 0.4675331764 0.2848204363 -0.9122505483 1.0265819477 -0.0256796837 0.7323680936 0.6431812840 -0.1331421936 0.2240666192 -0.7905343469 0.9602641926 -0.3685436568 -0.2473118278 -0.8370834012 -0.7720138407 -0.3399171069 0.2482409851 0.0946771016 
-0.8078089382 0.0472822499 -0.3394024945 0.0307750559 0.1374780183 1.1236709732 0.2702348765 0.7142562231 1.0959828172 -0.1850447040 -0.0556665199 -0.7271575608 0.1962613505 0.4901776241 0.1332546452 -0.5944829752 0.8109438762 -0.3678559319 0.6028961752 -0.1717217800 -0.8421428358 0.6304651807 -0.8973687398 -0.8985190093 -0.7186945297 0.6486506717 0.2274216641 -1.2385236341 -0.9475958021 1.6454689234 
0.6204089313 -0.2048795052 -0.6942907280 -0.9001890903 -0.8975617688 0.1702552141 -0.9734608579 -0.3787029705 0.6958748181 0.3689881687 -0.2041799537 0.5606747755 -0.1193895042 -0.3533772839 0.1257531690 -0.3564148781 0.5512525227 -0.5607440068 0.9068682368 -0.1438792282 -0.7878527918 -0.7708079802 -0.7565891660 -0.2514716066 -0.1737315056 0.1091695131 0.8386996586 -0.8876616043 0.7511481263 0.9809485168 
0.4256155056 -0.5769384354 -0.3458872051 0.0391048603 -0.6419619569 1.1103320646 -0.1025071492 -0.4090438551 0.8388096947 -0.5603858206 0.2524586686 -0.7111748469 0.7652680319 -0.4486953792 0.8244274042 -0.7568665656 -0.6108115667 0.5227195205 -0.3240002311 -0.4912286566 -0.1041403117 -0.4049779550 -0.4406554884 0.6436452567 0.6851704438 -0.9518951723 0.7692533727 -1.1376713782 -0.4122777315 0.0779646456 
-0.2246744919 -0.4015542346 0.6679994544 -0.9928694205 0.3372231054 1.3938302446 -0.2798336604 0.8390369211 1.0274114301 -0.1747729505 -0.2574772885 -0.5777669454 0.3765794550 0.2417304198 0.3503478819 0.6575048635 0.9296083741 -0.0140165751 -0.4166560409 0.8896442421 0.1527286486 0.7001580347 0.8311307802 0.3361666114 -1.1057957296 -0.7410077435 -0.2898579499 -0.9767523802 -0.1300435011 0.5181786702 
0.6240407462 -0.1811248023 0.1734745563 -1.1804475208 -0.3417718499 1.4305924958 0.3116136482 0.7141697051 -0.1954561161 0.6231043417 -1.4296568930 0.7879158698 -0.6911078374 0.5299397994 -0.3289317787 -0.3360124772 0.4986210194 -1.3749457565 -0.5411515125 -0.0605088023 0.0001467724 -0.6716533287 0.6912259065 1.3909468138 -0.1559963055 -0.9463884370 -0.3002167896 -0.2416226996 0.0277782968 0.4998013691 
1.5448874725 -1.0446308187 -0.6484425880 -0.6978432615 -0.9807763968 -0.0557485548 -0.2401350722 -0.9486334938 -0.1516426333 0.6663175130 0.5005538859 -0.8143024362 0.0289131381 0.4101247992 -1.0062073620 -0.2176193091 0.1315226486 0.1368329580 -1.0415191995 1.0230140668 0.4935620188 0.7898725832 0.0668623234 1.0578966823 0.3759707178 0.2877475325 -0.0517978603 -0.5313601651 -0.1181534918 0.9645036816 
1.8662153044 -1.3279632737 0.1974497599 -0.4777558568 -0.4046400851 0.2557472446 -0.1893181728 -0.7281771486 0.9645728328 -0.1955414692 -0.1489167580 0.5558457487 0.5682421433 1.0683780140 -0.6810046667 0.8508043945 1.1043227229 -1.1323000669 -1.4409126804 1.7235725935 1.0942141255 0.1161977798 1.0546509441 0.6566135636 -0.8693291778 -0.1393872794 0.5143200903 -0.4473816943 0.2893561093 0.3165805083 
2.6187641015 -0.2619348799 -0.1638987019 -0.1913506803 -0.0267494655 -0.9814413611 0.1984493946 -1.1025369338 0.4904189355 0.8317894705 -1.0454591126 -1.2212084322 -0.2150235559 -0.0244073845 -0.4423837565 -0.3658976730 1.2140283699 -1.8089343464 -1.1066883339 1.5165410587 0.4584367519 -0.6558075403 1.1413473148 -0.0903331220 0.7504226592 -0.6622716494 -0.0993633181 -0.2832700383 -0.5062151382 -0.1390424542 
0.2647201844 -0.3358633955 -1.4709866912 0.2878060934 0.7267166327 -1.3560553269 1.0463024238 0.2860065224 1.0235792709 -0.6516613859 -0.7577797428 0.2988034013 0.7349176313 -0.5689590011 0.2504809980 0.7851600756 1.0257494006 -0.9636178733 -1.6768918512 1.6849997002 1.8831377006 0.5928283707 -0.3514963497 -0.3823434210 -0.3846483999 -1.4926141308 1.0503746272 -0.8622470096 0.0315740365 -0.1532952596 
-0.7031492049 -0.8548928670 -0.6571333014 -0.6647585634 0.2606511039 -0.1712319008 -0.0594988844 0.0460302572 0.7422587231 -0.2173132218 0.0344686724 -0.7513920011 -0.1258976545 0.3099166315 1.0186215847 -0.4964407563 0.6377803082 1.2834899538 -1.1017726078 1.1974524259 0.7045600948 0.1281529230 0.7637265768 -0.0249403414 0.1593300505 -1.4642695469 0.8089418289 -1.2982350854 1.1705478744 0.8893709297 
0.0318838175 -0.3444666312 0.0706792892 0.6364305644 0.3875700535 0.1263244997 -1.2900375886 -0.7169099704 0.5418822061 0.7055998409 1.7361135201 0.4364427386 0.2484813514 -0.3298234783 1.3829583101 0.3464188571 -0.1288642038 0.4121232168 -0.5042031513 0.4202903798 0.1935990131 1.6288135260 1.6026896599 0.7205134861 -0.0423865106 -1.4818974581 1.4429175067 -1.5196213945 3.6479779414 0.2473962289 
-2.0840753938 -0.6000619842 -0.3251621375 -0.4254977239 -1.0447535761 1.6769419733 -1.5919277364 0.4635302255 0.5509686587 1.1518811290 0.8298794205 0.3937099148 0.9965571122 -0.3822504541 0.8307133284 0.7905313924 -0.2822973879 0.8933258828 0.9088618105 -1.0755842182 -1.0262370799 0.2405636507 0.2040958334 -0.3553332889 -1.2985520969 -1.7932686463 2.1760285694 0.1338588660 1.7284615590 -0.9492205068 
-2.6745986086 -0.3922098395 -0.3849366732 1.2001799441 -0.3829820733 1.5644220220 -1.3796038290 0.4731416291 -0.0676521490 0.7467654159 -0.2308127076 1.6133527395 1.8021449658 -0.3933107598 -0.1894344233 -0.5385450334 -0.6275950821 0.3969553810 -0.5722660760 -0.4097173201 -2.5728485186 0.3956680250 -0.2100631028 0.4682310746 -0.6713822149 -1.1458274247 1.3117426202 -0.4287569974 -0.5290297266 0.9807631956 
-2.0124609137 -0.8613147209 0.9295015941 0.2397350814 -0.5912133885 2.6537932034 -1.6482771914 -0.4849379916 -0.6721569446 0.9514659357 -0.1470099651 -0.4482470184 2.0283495392 0.9566001991 -0.5162806984 0.1279526221 -1.4428871510 -0.4811596039 -0.9954391644 -0.2801108739 -2.6184681600 0.2029194770 0.0108611947 -0.5164187423 -1.1329727747 -1.2956696269 -0.1159286106 -0.3895261683 -0.7770958060 -0.0055695355 
-1.2152312408 -0.8463356566 0.3091870032 0.2607943747 0.2446040134 2.6763596246 -1.0806334473 0.3125339880 -0.9214207161 1.7092117487 0.8579500705 0.1119346491 1.6881442879 0.1246286332 0.5078817696 0.6867740030 -0.0349738227 0.5825314755 -1.8632227319 0.4092901656 -1.3383778659 0.6333623490 1.1257752862 -1.1202530887 -0.8557621417 -1.2672770175 -0.5418374796 0.0831128947 -0.3866614045 0.0045477447 
-0.9183511669 -0.0829872502 0.5671301846 -0.1381079815 -0.0836822678 2.1125297427 -0.5490597262 -0.1127651969 0.6544144878 0.6680626721 0.8383461244 -0.0223014256 0.5907819607 1.2142264683 -0.3728522074 -0.6930341389 -0.8488146791 0.1334784265 -0.8526603837 -0.0657329400 -0.3882828053 0.5136136179 -1.0258732854 -0.3636936771 -1.9814300600 -0.2504116810 -0.6655688522 0.4691604431 0.0127786109 1.1669777283 
-1.6989901821 -1.2463282896 -0.1941802401 -1.4997237157 0.1188843817 0.3807284537 -0.6039422871 0.8633002475 -0.1432600761 1.0396700647 0.9107525938 -1.2358555481 1.2418237652 1.2096151505 -0.5118306628 0.5790137969 -0.1437288126 1.0764650437 -0.2123932061 -0.9673313179 -0.9945237555 -0.7072480483 0.3781709083 0.6416165799 -1.1213389854 -0.9869287999 -0.7983745350 -0.5284946005 0.0794668742 1.1328078570 
-0.7776365020 -0.6726881672 1.0810827923 -0.7157974552 -0.5347380646 1.5470836053 -0.5023407909 0.8293821513 -0.9597467732 -0.4619892394 -0.3147423438 0.1389079265 0.9104115351 1.3021655726 -0.0484894685 -0.1110382016 -1.0780382286 -0.0580626671 -0.9028462817 -1.0393969563 0.3248428026 0.0468450749 0.0738069854 0.2418118617 -1.3012852160 -1.0134795464 -1.2807303670 0.1933969213 -0.2050708155 0.7069139036 
-1.0870769579 -0.2422774648 -0.2429655385 -0.8177246654 0.7722172939 1.9314776453 -0.0811548076 0.2351965463 -0.6267150167 0.2911380844 -0.7457469028 -1.1890167239 1.1315997633 1.1696215147 -1.5403292364 -0.7391877057 -0.8612929414 0.2282755848 -1.8101030485 -0.8062621475 -0.8513814566 0.6967892813 0.6262894651 -0.0537264464 -1.7159770663 -0.5286814968 -1.1544261478 -0.0928873741 -0.1123862872 -0.3748385327 
-0.1288733627 -0.5270451668 0.3819330200 -1.2524773774 0.7126463041 1.1016929876 -0.9355131939 0.1673697474 -0.8754854983 -0.3260578535 -1.3659651277 0.6772206592 0.8596467317 -0.4465491520 -1.3271380629 0.9126681255 -0.5023806076 -0.2090100228 -1.5659834796 1.2487569177 -0.1410470480 0.0971241034 0.6081183955 -0.3547703421 -1.9757538115 -1.1045165888 -1.7877272192 0.2468819114 -0.2510798308 -0.5154098830 
-0.3861356791 0.3739311178 0.2321477057 -1.4322224522 -0.0517614738 0.7945372828 0.2319844616 -0.1143216983 -0.4596491925 0.3744164942 -1.3769764779 0.2479108504 2.0661564079 -0.1842662418 -0.9451332423 0.2474883464 0.4829751615 -0.6402504073 -1.0465333120 0.9138321772 1.2576451377 1.6205462151 0.9052229405 0.4086758751 -0.4058015033 0.4024873864 -1.4471794925 0.7418367068 -0.9981086776 0.5446779966 
0.6946533907 0.3972358760 -0.6091651665 -0.0995350792 0.7054126886 0.4968271113 -0.5796237561 0.1711295357 -0.7296230848 0.6433849005 0.3685390187 -0.7442943808 0.9504449908 0.6068888104 -1.2154839832 0.2977424235 0.6690533266 0.9540877144 0.5261615577 -0.2274910640 1.1202014949 1.4885069999 1.1986782137 0.0763375711 0.4262559961 -0.3332890782 -1.3735210467 -0.5151203641 -0.6763435656 0.6607676156 
-0.6892246734 0.7390339106 0.7741871610 0.6764293111 -0.1844881791 0.8935705247 0.9121222745 0.1407278826 -0.4643603661 -0.8499402072 0.4177432452 0.4478686753 0.3546757853 -0.6748943051 -0.3868094116 0.3581147657 -0.6835672430 -0.1840773335 0.7007890847 0.2078725751 -0.5526270176 0.3879201613 0.3139068477 -0.9765513453 0.1434842558 0.7553500862 -0.7800164135 -0.2288953497 -1.0169916643 -0.3253634382 
-0.7001530661 0.3001495301 -0.1470040798 -0.3315048761 -0.5684862369 0.0251069707 -0.0323957331 -0.9852267800 -0.0875296922 0.0391330039 0.3782957918 0.5506337530 0.3835183070 -0.0762141479 0.9150958958 0.7165351770 -0.0205833330 -0.6421476569 0.6965806903 -0.4697380039 -0.2861936732 0.1816374604 -0.8475103844 -0.9722593385 0.2577714587 -0.2798927531 0.4739854168 -0.9453720958 -0.0449209107 0.4070484769 
0.5906561191 -0.3064789927 0.6336148731 0.5668049675 -0.8287987363 -0.6553665404 -0.3876806947 -0.4473366323 0.4747896666 0.1216915196 0.1295893534 0.3878233019 -0.3798679295 0.5983530380 0.0850915734 0.9988093502 -0.0497062802 -0.9107061581 0.6531865476 -0.7122805697 0.2235933120 -0.1359943353 0.5894343990 -0.9698805243 -0.0559068401 0.8812150094 0.5055096337 0.3982869226 -0.0313108671 -0.9753633271 
-0.9783921528 0.8198818857 -0.9430059645 0.9639654500 -0.0179744003 0.3530901965 0.3065671194 0.8509303214 0.5357565567 0.2946122658 0.1411997696 0.7075787653 -0.0207986078 -0.2033416723 0.5620548771 -0.5123902515 -0.1779382574 0.7088850360 -0.5583562497 0.0537182099 0.0367077072 -0.8708258006 -0.1019747357 0.2200719691 -0.0036407746 0.6982512952 -0.1084429146 0.5339637959 -0.4709620634 0.7976921235 
-0.9731689158 -0.4166814429 0.7117666480 0.6949973001 -0.4658091311 -0.0744874628 0.5614714791 -0.2844244141 0.7939433743 0.3201461893 -0.5468475493 -0.8190677668 0.1816040168 0.6223691062 -0.3661209356 0.9803566936 -0.0543830475 0.1051831718 -0.4970531333 0.6900415978 0.5808366827 -0.4264271592 0.8224612760 0.1780787166 -0.9460977680 0.1562248804 -0.8995300578 -0.5965032848 0.4964015618 -0.8106322618 
-0.2102610666 0.2078156731 0.4429972164 0.2025139548 -0.1497671964 -0.6688182587 0.1080590495 -0.0707160700 0.2832754418 -0.0851644102 0.8722502152 -0.0478599077 -0.0283613628 -0.4121302321 0.9698592502 -0.6168455009 -0.1220825897 1.0047849880 0.1298991960 -0.1757050847 -0.1105117508 0.6145876422 -0.6341090940 0.5802855985 0.4419872092 -0.9631903384 -0.1530469501 -0.2109561038 -0.0023129483 0.5083996368 
-0.6247321197 -0.6498814988 -0.4063626731 -0.7661092837 0.0593479024 -0.4980730710 -0.5001884121 -0.5959610959 0.9738339833 1.1213505340 -0.8304765779 -0.8810099608 -0.5346008224 0.1050750151 0.8881862733 -0.0919593348 -0.9526933232 -0.1127988669 0.3517191823 0.7942735981 -1.0941836544 -1.2487878748 0.1634903549 -0.1075127857 0.4234247458 -0.4245976506 0.9691320929 0.6714237589 0.4396454654 0.4388178094 
0.3265503391 -0.2942923720 -0.8765320860 0.3674297443 0.7812389550 1.3724634998 0.7476536301 0.5767140723 -0.5457829601 0.7375165979 -1.1273799555 0.7582339007 0.5115797445 -0.1211593198 0.0208287229 0.0337590807 -0.0173848801 -0.2608954117 -0.4379572859 0.7864686197 -0.1852013821 0.1436703639 0.4468471784 -0.0907890522 0.6723843355 0.1741085507 0.9232429537 0.5873156943 0.7076399083 0.7219114952 
0.2108624707 -0.1421011751 -0.2886772119 -0.2636396133 0.3943222339 0.0989557416 -0.9025430429 0.0737639684 0.9437709077 0.4359639433 0.3257412891 -0.1542165690 0.1316757811 -0.7338522829 0.7541170716 -0.0264835852 -0.0950763947 -0.8459102357 -0.5543739770 -0.0603036647 0.0548622141 -0.5932561945 0.8570724304 -0.3191248251 -0.6050752943 -0.0585255921 -0.6595464018 -0.8212033024 -0.0542239364 1.5587615496 
0.1627880092 0.2495794008 -0.9033147983 0.0985190541 0.6536120056 -0.4319666723 -0.8530232543 -0.7598248811 0.7479368406 0.1503652960 -1.2823717223 -0.9616839931 0.3604964519 -0.2345039565 -1.1176882278 -0.1897307171 0.0875333855 -0.4434733229 -0.9875089382 -0.0637768692 0.6291547282 -0.3659293897 0.0479128215 0.4922777454 0.1232033143 0.6067617984 -0.0275370665 0.0495282339 1.5066886238 0.7321570340 
0.8924140048 -0.7922527985 -0.8240759063 0.3926940820 0.1805776064 -0.4191637680 0.8230620029 0.5801063564 1.0876275864 -0.9913105190 -1.2884442192 -0.4205421510 1.0574874237 0.7901043216 0.3959235180 -0.4340183865 1.1313026360 0.0995786714 -0.1043273901 0.0236713324 1.9613025959 -0.4647939851 0.0868869901 0.3511268874 -0.8198551813 0.5713284622 -0.2120934853 0.2517350330 0.7147809718 0.5464716093 
0.4900150760 -0.2187878563 0.3179747367 -0.9588324704 -0.7443470826 0.5028267398 0.5190850503 -0.2331838669 1.0561217295 -0.5824850689 -2.0775443677 -0.1214815799 -0.3652555203 -0.1641416606 -0.6730654065 -0.5533128522 0.9677363911 -0.2461227970 -1.9324229472 -0.1623036998 1.5787907636 0.1471208537 -0.4191072511 1.0022001822 -0.8471616277 0.2976011803 -0.5043279704 -0.7732335692 1.3909417084 0.0824494383 
0.7290880566 -0.1671740228 0.4287539581 -0.9735550901 0.5753196994 -0.2093701717 0.6855612923 -0.8107053018 1.1394338799 -0.4748494677 -2.6942580663 -1.1567750800 0.9557639897 1.1300953429 0.9410034018 0.8293794354 1.2563645060 -0.7249348978 -1.8826778711 0.5977255538 0.7881476050 0.4208300699 0.5984381473 -0.3323513086 0.0783877931 -0.5814300184 -0.0957646857 0.1948044295 1.2896861724 0.7683698946 
0.7676605786 -1.6197894728 -1.2222527302 0.2003669611 0.3065604088 -0.0652956557 0.6532707727 -1.1058011557 0.9018927593 0.5613070311 -2.0481619361 -0.5035620083 0.4558720476 0.5223701618 0.7684268917 -0.6989818561 0.8249652489 -0.3194416222 -0.9956171245 2.5102188394 2.8708338213 -0.6237763321 0.3651383062 0.2307358126 -0.4282416189 -0.8587570601 -0.1963131123 -0.7139043670 0.0305985551 0.3207920855 
0.6364433722 -0.2041013946 -1.0514895408 0.5941004709 -0.0879861128 -1.6084613798 1.3550192104 -0.9566918796 -0.5348924375 -0.5862645264 -1.0929498630 0.1504726835 0.0914101446 -0.7169228906 0.5121924179 -0.0633553168 0.5732308749 0.3261820443 -2.0349866872 1.6296103462 2.9243089754 1.0996503663 0.0627325115 0.8381713110 -0.1904402434 -0.0261017293 -0.6818989814 -0.1486784471 0.6259245163 1.0875668864 
0.0785311762 -0.4013911735 -0.6681217784 -0.5578351051 0.9972408484 0.5390715497 0.5964258953 0.3112621399 0.5710516617 0.3506223915 -0.9810011102 0.1437041975 1.2856817151 -1.1926134846 0.6175121362 -0.6297657036 -0.1660279822 1.7409127760 -0.5764301427 2.1781347342 1.9447988476 -0.3947813819 -1.0578287126 -0.3654198857 -0.0200305216 -1.1686092464 0.6878404116 0.3695093213 1.0184176556 0.0081928230 
-0.3174189024 1.2655601640 -0.5120804189 -0.9358824852 -0.9271843851 0.9107760604 0.2189371250 0.4985128966 -0.6606095062 1.3782225789 2.1348278685 0.5650799977 -0.3078484238 -1.1942719127 0.5967456179 -0.3433148306 -1.3482863533 0.7905605614 0.0396337763 0.8189187081 0.2694142805 -0.4197076186 -0.1913656365 0.8784296389 -0.5079776419 -0.9211424227 2.3291124784 0.6267976645 1.9150638867 1.0868332043 
-2.6344431627 0.0292237226 -0.3592848465 -0.5483969878 -0.8375599371 2.8111274210 0.2873320890 1.1744684786 0.5661679502 0.8865911458 1.2671394942 0.5155588326 0.5495978869 -1.0623859449 0.7512876750 0.9609692085 -1.4727607738 1.8926204782 0.4684413616 -0.5877933242 -0.2353267780 0.4788939517 -1.2931166048 -0.0422812136 -0.6837064396 -0.8006987325 0.9705011617 0.0101537806 1.2207431071 -0.7340713145 
-1.4890077984 0.2833292541 0.3380695914 0.6901246318 -0.3121366656 2.4638286494 -0.6134142381 0.4374941702 1.1431662740 1.1473756500 0.1350963631 -0.1781725657 1.6146912028 0.6011698452 1.5113464470 -0.7747173814 -0.1007368249 0.4888383684 0.5564187637 -0.3625975540 -2.1174869367 0.3671338148 -0.5651913695 0.4645291287 -1.2385155167 -0.5415073268 0.2789508048 0.6731053672 -0.1095093307 1.5566728714 
